gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	updown	symbol	genename	ensembl	refseq	entrezid	GO	degree	betweenness	rank
FBgn0033740	54.2364533455841	-0.745990184129022	0.258881798550148	-2.88158606864946	0.00395679153864825	0.0323841405263145	-1	dgt5	dim gamma-tubulin 5	FBgn0033740	NM_001299420	36364	GO:0005819|GO:0007052|GO:0007088	798	534.870313360617	1162
FBgn0033742	323.918665627078	-0.308800919063328	0.109069758308544	-2.83122401527445	0.00463702317575829	0.0361825346532156	-1	Nepl10	Neprilysin-like 10	FBgn0033742	NM_136943	36366	GO:0004222|GO:0005886|GO:0016485	917	722.152832899439	1450.25
FBgn0033752	505.73016862717	-0.293829378279139	0.101936474925028	-2.88247537003065	0.00394563980974995	0.0323647915797529	-1	CG8569	uncharacterized protein	FBgn0033752	NM_136951	36376	GO:0005634|GO:0005634|GO:0009966|GO:0034243|GO:0035064|GO:0035064	383	124.452308519472	316
FBgn0033778	1194.74596618595	0.464939569348287	0.140817949749546	3.30170670837923	0.000960984968933972	0.0123106352715959	1	Balat	Beta-alanine transporter	FBgn0033778	NM_136979	36417	GO:0001694|GO:0001761|GO:0001762|GO:0005887|GO:0055085	990	1039.23778446484	1662
FBgn0033802	9379.11431995297	-0.209600155528339	0.0540183900748658	-3.88016294520899	0.000104386509128586	0.00279179752941702	-1	CG17724	uncharacterized protein	FBgn0033802	NM_001274014	246682	NA	507	124.321018494845	402.5
FBgn0033807	609.87073013851	0.477717960195564	0.162550372903229	2.93889181343165	0.00329388028365832	0.0284940953252228	1	AQP	aquaporin	FBgn0033807	NM_001169669	36456	GO:0005737|GO:0015267	666	352.166202327677	813.25
FBgn0033814	3973.13217897715	-0.298950637704979	0.0906068557327529	-3.29942624415465	0.000968826825142096	0.0123550488282705	-1	Qsox1	Quiescin sulfhydryl oxidase 1	FBgn0033814	NM_001299454	36464	GO:0003756|GO:0003756|GO:0005615|GO:0006457|GO:0016971|GO:0016971|GO:0030173|GO:0034975	857	211.828791325525	980
FBgn0033817	559.683147058807	0.478461519250591	0.144522003891221	3.31064824987287	0.000930801323142003	0.0121004572387155	1	GstE14	Glutathione S transferase E14	FBgn0033817	NM_137011	36467	GO:0004364|GO:0004364|GO:0004769|GO:0005737|GO:0006749|GO:0006749|GO:0042632|GO:0045456	535	268.619792441114	619.75
FBgn0033818	42.997545420784	2.35438253271825	0.701626529298404	3.35560648636324	0.000791911625979886	0.0107593047883834	1	CG4712	uncharacterized protein	FBgn0033818	NM_137012	36469	GO:0005930|GO:0036064|GO:0060271	813	956.28594913818	1366.5
FBgn0033819	85.2312709297132	1.24404551725928	0.392090110074175	3.17285615039853	0.00150947294015769	0.0166698316000023	1	CG4714	uncharacterized protein	FBgn0033819	NM_137013	36470	GO:0003674|GO:0005930|GO:0036064|GO:0060271	987	371.820836906369	1333.75
FBgn0033828	7.30434733529811	3.78878876536613	1.13257302256217	3.34529314215424	0.000821956464283681	0.0110484148100613	1	CG17048	uncharacterized protein	FBgn0033828	NM_001201989	36479	GO:0005575|GO:0008150|GO:0008270	1153	935.991813669491	1773.5
FBgn0033859	872.03994854541	-0.229644639460097	0.0709800910041383	-3.23533875783152	0.00121498487117563	0.0143028035682997	-1	fand	fandango	FBgn0033859	NM_137047	36514	GO:0000349|GO:0000381|GO:0000398|GO:0000398|GO:0000974|GO:0000974|GO:0002009|GO:0003674|GO:0005634|GO:0007443|GO:0007510|GO:0008380|GO:0071007|GO:0071011|GO:0071013|GO:0071014	617	20.1811051820875	278.75
FBgn0033860	41.5735555239715	4.37279281196647	0.919374383920141	4.75627001191966	1.97202668812255e-06	0.000156192995534524	1	S-Lap5	Sperm-Leucylaminopeptidase 5	FBgn0033860	NM_137048	36515	GO:0005737|GO:0006508|GO:0007498|GO:0030145|GO:0070006	757	58.8868215435043	547
FBgn0033862	71.6444927852237	3.30515412187221	0.980755393054572	3.37000861303273	0.00075165834207575	0.0103780981213308	1	CG6209	uncharacterized protein	FBgn0033862	NM_137050	36517	GO:0000398|GO:0071011|GO:0071013	823	107.070995910974	758.75
FBgn0033863	71.3163827076023	3.33263473779358	0.871027919426051	3.8260940475818	0.000130192567127821	0.00319466592144124	1	CG13337	uncharacterized protein	FBgn0033863	NM_001299463	36518	GO:0003674|GO:0005575|GO:0008150	634	411.416053849606	835.75
FBgn0033864	22.489401695668	3.27123525485718	0.995051576638264	3.28750321255598	0.00101080035805063	0.0126732858508952	1	CG18368	uncharacterized protein	FBgn0033864	NM_137052	36519	GO:0003674|GO:0005575|GO:0008150	798	384.056781213677	1054.5
FBgn0033868	635.821842014564	3.90808883770363	1.39563747358801	2.80021775830971	0.00510681440090775	0.0386209392988568	1	S-Lap7	Sperm-Leucylaminopeptidase 7	FBgn0033868	NM_001274030	36524	GO:0005615|GO:0005737|GO:0006508|GO:0019953|GO:0030145|GO:0070006	607	18.3354553330418	265.75
FBgn0033869	111.855774602209	1.3550483122279	0.287008452105459	4.72128364961878	2.34360833101735e-06	0.000177056604782295	1	Cpr50Cb	Cuticular protein 50Cb	FBgn0033869	NM_137057	36525	GO:0008010|GO:0031012|GO:0040003|GO:0062129	1021	1923.14271532449	1835.75
FBgn0033872	17782.6574048064	0.382182824195594	0.139515296196155	2.73936145079213	0.00615586546189895	0.0437661627344955	1	CG6329	uncharacterized protein	FBgn0033872	NM_001299464	36529	GO:0030431|GO:0032222|GO:1903818	384	103.266076499294	282.5
FBgn0033888	71.3386754805642	1.98288712192865	0.560441286661203	3.53808181003508	0.000403045160392565	0.00677394724654419	1	CG18568	uncharacterized protein	FBgn0033888	NM_001299470	36549	NA	933	272.208212739554	1172.5
FBgn0033902	7393.30699350321	-0.294042207982797	0.0790310867671337	-3.72058920117341	0.000198758522088139	0.00421310870129852	-1	eIF3m	eukaryotic translation initiation factor 3 subunit m	FBgn0033902	NM_001299478	36565	GO:0002183|GO:0003743|GO:0005794|GO:0005829|GO:0005852|GO:0005852|GO:0006412|GO:0007030|GO:0007291|GO:0009306|GO:0031369|GO:0070865|GO:0089720|GO:0097202|GO:0097202|GO:2001272	849	327.185933825404	1093.5
FBgn0033936	4954.04739518758	-1.14173770674024	0.206954416017062	-5.51685597588847	3.45118035927684e-08	4.98458716204572e-06	-1	Achl	Achilles	FBgn0033936	NM_001299490	36605	GO:0003723|GO:0003729|GO:0005634|GO:0005844|GO:0010629	835	759.412028188137	1330.75
FBgn0033952	28.5275761212868	4.41647152959561	1.24384086969071	3.55067246720539	0.000384248284277801	0.00655178903238492	1	Adgf-E	Adenosine deaminase-related growth factor E	FBgn0033952	NM_137133	36627	GO:0005615|GO:0046103	1155	1719.79352897935	1922.5
FBgn0033955	24.2375600547276	1.4910899803604	0.50661082670001	2.94326512931661	0.00324770151034638	0.0282605662436048	1	CG12866	uncharacterized protein	FBgn0033955	NM_001169680	36630	GO:0005887|GO:0006085|GO:0015123|GO:0035433|GO:0045087	942	381.637927702526	1288
FBgn0033969	32.1238989810633	4.54706890177564	1.13692469982679	3.99944596371984	6.34909417010764e-05	0.00196915484871633	1	Pgm2b	Phosphoglucomutase 2b	FBgn0033969	NM_137148	36649	GO:0005975|GO:0006166|GO:0008973	1561	5649.33608982947	2173
FBgn0033981	777.986121197421	-0.426769098562958	0.0907627231403813	-4.70203056714022	2.5758692595159e-06	0.000191160125150701	-1	Cyp6a21	Cyp6a21	FBgn0033981	NM_137159	36665	NA	723	465.065609508477	986.25
FBgn0033984	1850.06316987257	-0.177631632770841	0.063043167769013	-2.81761908636435	0.00483811694943099	0.0371999681101343	-1	Lap1	Lap1	FBgn0033984	NM_001202009	36670	GO:0007163|GO:0015031	852	794.246331817937	1379.75
FBgn0033994	155.712730137338	-0.660831411771048	0.172603194479618	-3.82861634608439	0.000128865708475446	0.00318983403731712	-1	CG7544	uncharacterized protein	FBgn0033994	NM_001169685	36680	GO:0003676|GO:0005634|GO:0052907|GO:0070475	910	884.947892283516	1506.25
FBgn0033998	2101.92075635358	-0.254669113301394	0.0720285930297922	-3.53566691488834	0.000406747194634714	0.00680369266382774	-1	row	relative of woc	FBgn0033998	NM_001274063	36685	GO:0000791|GO:0003682|GO:0005515|GO:0005634|GO:0006355|GO:0006357|GO:0032991	1017	1051.26276423161	1694.25
FBgn0034010	910.280870104826	1.49917770894508	0.262500378552801	5.71114494085776	1.12218619136459e-08	1.84322032964183e-06	1	CG8157	uncharacterized protein	FBgn0034010	NM_001299520	36700	NA	911	921.022587212669	1521.75
FBgn0034030	176.678867113609	1.02990344016247	0.202671186727615	5.08164705990813	3.74176163034627e-07	3.67490882255075e-05	1	CG8192	uncharacterized protein	FBgn0034030	NM_137203	36723	GO:0005576|GO:0008061	1365	3579.0442579598	2133
FBgn0034031	43.7376622238315	2.61386588937862	0.798652564640579	3.272844795227	0.0010647092418375	0.0130819821107173	1	CG12963	uncharacterized protein	FBgn0034031	NM_001103859	36724	NA	882	194.732587512002	997.5
FBgn0034071	5762.15955299905	-0.167564452807389	0.0511251481047172	-3.27753481445521	0.00104717816028065	0.012965037674484	-1	CG8405	uncharacterized protein	FBgn0034071	NM_001299546	36772	GO:0005783|GO:0034976|GO:0048190|GO:1904294	533	312.131882935774	661.25
FBgn0034082	90.739669572145	2.94375092069312	0.767451375675999	3.8357490962866	0.000125182156063822	0.0031524504668927	1	CG10734	uncharacterized protein	FBgn0034082	NM_137246	36787	GO:0003674|GO:0005575|GO:0008150	968	723.993589426173	1520.75
FBgn0034098	57.6707641933136	-0.914712752836252	0.296083665795057	-3.08937256089431	0.00200579737670635	0.0203492486477117	-1	krimp	krimper	FBgn0034098	NM_137259	36804	GO:0007310|GO:0007319|GO:0030717|GO:0030719|GO:0034587|GO:0043186|GO:0043186|GO:0046872|GO:0048471	943	1652.68640349076	1709.75
FBgn0034099	12.7903804451797	4.19414952211396	1.28981473925191	3.25174569221201	0.00114698595969611	0.0138389821115833	1	CG15708	uncharacterized protein	FBgn0034099	NM_137260	36805	GO:0003677	788	68.3177724347162	621.75
FBgn0034105	31.4871198354895	4.85448162401939	1.30727538658029	3.71343457840071	0.000204465338124142	0.00428207090645847	1	CG7755	uncharacterized protein	FBgn0034105	NM_137266	36816	GO:0005739|GO:0006099|GO:0006102	706	32.2922703506872	401.25
FBgn0034114	408.813964145978	-0.385775444901168	0.0988697005109651	-3.90185712010308	9.54574999319835e-05	0.00261390313940145	-1	CG4282	uncharacterized protein	FBgn0034114	NM_137274	36825	GO:0000976|GO:0003700|GO:0005634|GO:0005634|GO:0006355|GO:0008270|GO:0010468|GO:0045944	1002	466.926596086193	1426.5
FBgn0034118	621.174205418912	-0.240336555062409	0.0785351589974966	-3.06024152914837	0.00221158560928301	0.02161320926306	-1	Nup62	Nucleoporin 62kD	FBgn0034118	NM_001299560	36830	GO:0000785|GO:0005543|GO:0005635|GO:0006405|GO:0006606|GO:0017056|GO:0017056|GO:0030717|GO:0030717|GO:0031490|GO:0044613|GO:0044613|GO:0097240|GO:0097240|GO:0097298	189	65.0846640944533	126.25
FBgn0034121	134.258512178775	3.81053293596449	1.29859233159151	2.93435656692537	0.00334239994388737	0.0288799037966854	1	CG6262	uncharacterized protein	FBgn0034121	NM_137279	36833	GO:0004555|GO:0005993	927	338.551385702271	1226.25
FBgn0034122	9.57035468301605	5.94647859523913	1.68807261477707	3.52264383841358	0.00042726512044383	0.00704079390870079	1	CG15711	uncharacterized protein	FBgn0034122	NM_001299561	36834	NA	1284	1986.82417732679	2024.5
FBgn0034127	34.8102379724011	1.68617727675688	0.595094569653315	2.83346103752753	0.00460469209800157	0.0360967079233774	1	CG7848	uncharacterized protein	FBgn0034127	NM_137283	36839	GO:0004470|GO:0004471|GO:0004473|GO:0005739|GO:0006090|GO:0006108|GO:0051287	810	734.00532141734	1279.25
FBgn0034128	1704.45428127368	0.465909359950569	0.116363529649453	4.00391223396308	6.23034868186288e-05	0.00195704683968452	1	CG4409	uncharacterized protein	FBgn0034128	NM_001103867	36840	NA	715	50.6096233506049	455.25
FBgn0034129	7.96463124097822	6.42208929462646	1.81840491047806	3.53171576782538	0.000412872876546939	0.00686506006466084	1	Parp16	Poly(ADP-ribose) polymerase family member 16	FBgn0034129	NM_166177	36841	GO:0003950|GO:0003950|GO:0005622|GO:0005635|GO:0006471|GO:0019900|GO:0030968|GO:0043539|GO:0071782	783	442.74767982791	1072.5
FBgn0034132	362.442944760645	4.00035049377893	1.29716989819952	3.08390635593029	0.00204301891403921	0.0205305284049288	1	S-Lap8	Sperm-Leucylaminopeptidase 8	FBgn0034132	NM_137288	36844	GO:0005737|GO:0006508|GO:0030145|GO:0070006	670	24.1181139211904	345.25
FBgn0034133	72.8887443311656	3.29119374819168	0.874617271740331	3.76301023834437	0.000167880326022468	0.00378167119719113	1	NA	NA	FBgn0034133	NA	NA	NA	629	328.568165086463	753.75
FBgn0034141	1360.1900361795	-0.269517381509304	0.0972614786009302	-2.77105988296919	0.00558741500822026	0.0409929272415841	-1	CG8311	uncharacterized protein	FBgn0034141	NM_137295	36856	GO:0004168|GO:0004168|GO:0030176|GO:0043048	761	445.605526579329	1039
FBgn0034144	379.211183643765	3.5651209281041	1.23400614748873	2.88906253454193	0.00386392224776024	0.0319614275991038	1	CG5089	uncharacterized protein	FBgn0034144	NM_137298	36859	NA	920	263.913480123079	1143.25
FBgn0034173	35.8170416604623	4.04399707325854	0.925989496215946	4.36721700384758	1.25839685973239e-05	0.000655077828182951	1	CG9010	uncharacterized protein	FBgn0034173	NM_137328	36904	GO:0004365|GO:0004365|GO:0005829|GO:0006006|GO:0006096|GO:0035605|GO:0050661|GO:0051287	1016	1514.89005357066	1772.5
FBgn0034186	407.09818276081	-0.63518453923819	0.180637142136155	-3.51635622511908	0.000437513545090592	0.00714573120429556	-1	CG8950	uncharacterized protein	FBgn0034186	NM_001259455	36921	GO:0000127|GO:0006383	533	360.772240179481	703.75
FBgn0034187	598.166218565034	-0.565174642491713	0.17372690694006	-3.25323608441789	0.00114098658267314	0.0137881169751023	-1	CG6967	uncharacterized protein	FBgn0034187	NM_137341	36922	GO:0003723|GO:0005829|GO:0005829|GO:0032574|GO:0035194|GO:0043186|GO:1905172|GO:1990825|GO:2000637	463	125.434706738486	375.25
FBgn0034205	15.7730348767191	3.19181146258849	1.01159339510608	3.15523161581514	0.00160370737310561	0.0173847071527534	1	CG10950	uncharacterized protein	FBgn0034205	NM_137356	36942	GO:0005737|GO:0006606	293	23.5767117346635	68.25
FBgn0034223	397.268983265847	-0.293496944910201	0.105892477588939	-2.77165056095408	0.00557728730192779	0.0409594200059822	-1	Tes	Testin	FBgn0034223	NM_137371	36965	GO:0005737|GO:0008270|GO:0015629	977	803.727174260247	1568.25
FBgn0034245	2623.35113956849	0.979201820872013	0.247269355102348	3.96006136897436	7.49305049919237e-05	0.00222107887231593	1	UQCR-6.4	Ubiquinol-cytochrome c reductase 6.4 kDa subunit	FBgn0034245	NM_001274128	36991	GO:0005739|GO:0005743|GO:0005750|GO:0006122	431	225.506339534318	494.5
FBgn0034246	1630.32873203419	-0.344669041401412	0.0866776748726765	-3.97644539851475	6.99530512919279e-05	0.00211611571177142	-1	Dcr-2	Dicer-2	FBgn0034246	NM_001299611	36993	GO:0002230|GO:0003723|GO:0003730|GO:0004525|GO:0004525|GO:0004530|GO:0005515|GO:0005524|GO:0005634|GO:0005634|GO:0005737|GO:0005737|GO:0006309|GO:0007626|GO:0008186|GO:0009047|GO:0009597|GO:0016442|GO:0016442|GO:0016443|GO:0030422|GO:0030422|GO:0030422|GO:0031507|GO:0033227|GO:0035194|GO:0035194|GO:0035197|GO:0045089|GO:0045752|GO:0051607|GO:0070578|GO:0070578|GO:0070578|GO:0070922|GO:0070922|GO:0080188|GO:0090501|GO:0090502|GO:0098586|GO:0098795	940	716.907040275441	1482.25
FBgn0034253	674.704777711508	1.47870116966551	0.222959274454167	6.63215815213589	3.30813842673935e-11	1.01532281880675e-08	1	CG10936	uncharacterized protein	FBgn0034253	NM_137395	37000	NA	1383	3589.66170948412	2138.5
FBgn0034263	40.9753791355401	1.82134134522757	0.455207583942726	4.00112258555151	6.30426855754311e-05	0.00196018044515494	1	CG10934	uncharacterized protein	FBgn0034263	NM_137406	37013	NA	110	13.9213502083826	12.75
FBgn0034330	1565.64600724192	0.769018736786729	0.286988836917372	2.67961201922338	0.00737075365606308	0.0499594402201091	1	BomS4	Bomanin Short 4	FBgn0034330	NM_145336	37101	GO:0006952	370	82.3820348416026	237
FBgn0034420	9890.81677605406	-0.218200021653134	0.0670693697349217	-3.25334832451126	0.00114053595154139	0.0137881169751023	-1	CG10737	uncharacterized protein	FBgn0034420	NM_001014538	37202	NA	886	154.317123776833	948.75
FBgn0034435	226.108751893551	3.03211173483989	0.893663408228403	3.39290129473998	0.000691565529864294	0.00976811446400842	1	fest	wurstfest	FBgn0034435	NM_001202047	37220	GO:0005615|GO:0005737|GO:0007054|GO:0019953	701	393.921762304259	896.25
FBgn0034443	808.547907591244	0.666568298607227	0.220734166020339	3.01977854459471	0.00252959570621351	0.0236759872579018	1	cer	crammer	FBgn0034443	NM_137576	37229	GO:0004869|GO:0005764|GO:0007614|GO:0007616|GO:0012505|GO:0097340	911	254.305448483921	1118.75
FBgn0034447	239.254062726081	-0.446008259098344	0.137017521276643	-3.25511843261154	0.00113345089144288	0.0137557625436521	-1	CG7744	uncharacterized protein	FBgn0034447	NM_137578	37239	GO:0005521|GO:0005639|GO:0030473|GO:0031965|GO:0051015	854	402.048103576249	1166.75
FBgn0034459	62.310838652803	2.5998232262096	0.663060114002637	3.92094648932428	8.82018491859145e-05	0.0024817917837245	1	TTLL6A	Tubulin tyrosine ligase-like 6A	FBgn0034459	NM_137589	37253	GO:0000226|GO:0005929|GO:0015631|GO:0018094|GO:0018095|GO:0070735|GO:0070740	820	87.0137084245511	718.75
FBgn0034461	9.29749918935415	3.19079716436215	1.13454614780979	2.81239962827593	0.00491733677000531	0.0375542795726896	1	CG15124	uncharacterized protein	FBgn0034461	NM_137591	37256	GO:0003674|GO:0005575|GO:0008150	734	437.358736503887	986.25
FBgn0034464	36.1150088344001	3.92822882555422	1.09382228549815	3.59128615099043	0.000329050111762008	0.00588296874572561	1	CG11018	uncharacterized protein	FBgn0034464	NM_137594	37259	NA	885	211.877435228213	1028.25
FBgn0034467	75.1275108900753	3.49228701368117	0.884106319333178	3.95007584191364	7.81264335475665e-05	0.00229081897200587	1	CG15128	uncharacterized protein	FBgn0034467	NM_137597	37263	NA	733	766.021877558789	1162.25
FBgn0034471	1331.90439604005	0.862980440848627	0.198974326901895	4.33714466728225	1.44345623646319e-05	0.000711203922260057	1	Obp56e	Odorant-binding protein 56e	FBgn0034471	NM_001299691	37267	GO:0005549|GO:0005576|GO:0005615|GO:0007606|GO:0007608|GO:0019953	1450	4040.3855045304	2157.25
FBgn0034475	731.325546736083	0.739087215178771	0.126819250143251	5.82787876717393	5.61363337018857e-09	9.96386106139977e-07	1	Obp56h	Odorant-binding protein 56h	FBgn0034475	NM_001202050	37271	GO:0005549|GO:0005549|GO:0005576|GO:0005576|GO:0007606|GO:0007608|GO:0007608|GO:0007617|GO:0019236|GO:0042048|GO:0071834	1318	2653.79099252353	2088.75
FBgn0034477	22.0006048563992	3.4465794266531	0.782872204227705	4.40248026183675	1.07020329023837e-05	0.000579640987933515	1	CG13872	uncharacterized protein	FBgn0034477	NM_137605	37273	NA	1039	583.047586383082	1528.25
FBgn0034483	31.9319149484812	4.54247367977064	1.04689754231052	4.33898590471932	1.43141702093527e-05	0.00070763877692679	1	CG16894	uncharacterized protein	FBgn0034483	NM_137611	37280	NA	762	386.027039134236	995
FBgn0034488	1296.17306802589	-0.226572481051978	0.0779027962625734	-2.908399851121	0.00363283514107708	0.0304714213262991	-1	Hacl	2-hydroxyacyl-CoA lyase	FBgn0034488	NM_137616	37285	GO:0000287|GO:0001561|GO:0001561|GO:0005777|GO:0005777|GO:0005777|GO:0030976|GO:0106360	1189	2095.38887624346	1988
FBgn0034499	5.73029857667643	3.85342021996006	1.13819755764392	3.38554602764804	0.000710367952406238	0.00998582125462663	1	Cpr56F	Cuticular protein 56F	FBgn0034499	NM_137626	37299	GO:0008010|GO:0031012|GO:0040003|GO:0062129	190	57.4751931128433	111
FBgn0034520	514.646358876821	-0.31598420272084	0.107330248708485	-2.94403680717326	0.00323961469092054	0.0282068579353673	-1	lms	lateral muscles scarcer	FBgn0034520	NM_001299706	37322	GO:0000978|GO:0000981|GO:0005634|GO:0006357|GO:0007417|GO:0007526|GO:0030182|GO:0060361	732	58.9583912604695	503.75
FBgn0034521	1497.95075219279	-0.381579673202968	0.0898294034798854	-4.24782597257713	2.15854961259556e-05	0.000916419391722127	-1	Mgat1	Mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase	FBgn0034521	NM_080378	37323	GO:0003827|GO:0003827|GO:0005794|GO:0005797|GO:0006486|GO:0006487|GO:0006487|GO:0008340|GO:0008344|GO:0008375|GO:0016319|GO:0018279|GO:0035010|GO:0035284	938	228.343889778615	1134
FBgn0034546	48.7334736756272	2.31950640928152	0.750926430986499	3.0888597252255	0.00200926283514169	0.0203492486477117	1	CG13442	uncharacterized protein	FBgn0034546	NM_137667	37349	GO:0000209|GO:0004842|GO:0004842|GO:0005764|GO:0005768|GO:0008270|GO:0008270|GO:0016567|GO:0061630	1202	2656.40843143849	2036.75
FBgn0034560	14.6945654189201	3.92004624150468	1.11722797103233	3.50872547335393	0.000450259401014879	0.00726520628211179	1	CAH15	Carbonic anhydrase 15	FBgn0034560	NM_137681	37366	GO:0004089|GO:0006730|GO:0008270|GO:0016836	690	138.394142395877	591.75
FBgn0034566	387.607194821217	0.503223321587682	0.143482089197486	3.50722047889234	0.000452813800116995	0.00728196993719856	1	CG9313	uncharacterized protein	FBgn0034566	NM_001299727	37374	GO:0003341|GO:0007605|GO:0036157	477	373.640263434662	678.75
FBgn0034583	7995.08972279547	-0.158777342064379	0.0541385576665678	-2.9327959389363	0.00335924602710304	0.0289650471052691	-1	CG10527	uncharacterized protein	FBgn0034583	NM_137700	37393	GO:0005737	753	62.603047829542	548
FBgn0034592	9.1456078571107	3.20345172590366	1.13882847505851	2.81293609710548	0.00490914060028325	0.0375473078148582	1	CG9406	uncharacterized protein	FBgn0034592	NM_137708	37405	GO:0005509|GO:0030234	723	291.608451850341	836.25
FBgn0034601	45.3979757455776	3.41326071150881	0.958102320617015	3.56252212113491	0.000367308946653245	0.00638866045111642	1	CG4286	uncharacterized protein	FBgn0034601	NM_137716	37416	NA	991	887.953230299754	1616.75
FBgn0034641	1419.08195474403	-0.210915038019896	0.0742486023564095	-2.84066004377373	0.0045020276496431	0.0354483545347633	-1	mahj	mahjong	FBgn0034641	NM_001259522	37462	GO:0003674|GO:0005634|GO:0016567|GO:0035212|GO:0080008	366	38.6276322530846	134
FBgn0034645	4322.92004349622	0.568986373303528	0.203431930234782	2.79693739643947	0.00515895284170468	0.0388954417932412	1	ND-B12	NADH dehydrogenase (ubiquinone) B12 subunit	FBgn0034645	NM_001103929	37466	GO:0005747|GO:0005747|GO:0022900|GO:0032981|GO:0032981	1047	680.445202820883	1582
FBgn0034647	383.408225452588	0.990859453898111	0.251659164359806	3.93730725610074	8.240107055011e-05	0.00236634029501797	1	pirk	poor Imd response upon knock-in	FBgn0034647	NM_001299757	37468	GO:0005102|GO:0005515|GO:0005829|GO:0061060|GO:0061060	303	148.127642871595	316.5
FBgn0034651	6.81528762768146	6.19886453702765	1.90532539070599	3.25344141597292	0.00114016232479022	0.0137881169751023	1	CG15676	uncharacterized protein	FBgn0034651	NM_001299760	37472	GO:0005737|GO:0005844|GO:0006457|GO:0007017|GO:0007021|GO:0015631|GO:0016272	971	974.720242808976	1619.5
FBgn0034657	383.659984387253	-0.458171068468084	0.131584931630205	-3.48194176028977	0.000497791945160898	0.00778500099374772	-1	LBR	Lamin B receptor	FBgn0034657	NM_137764	37482	GO:0003682|GO:0005521|GO:0005635|GO:0005637|GO:0005637|GO:0005639|GO:0006997|GO:0016126	881	1016.97080957013	1505.25
FBgn0034658	33.4174532371434	3.77978693129504	1.32798693798761	2.84625309419295	0.00442370198190335	0.0349624343333691	1	Grx1t	Glutaredoxin 1, testis-specific	FBgn0034658	NM_137765	37483	GO:0005737|GO:0015038|GO:0034599|GO:0097573	427	116.155360975721	326.75
FBgn0034687	113.624682011339	1.17143570920798	0.367415649788685	3.18831195644965	0.00143106055188884	0.0160566519805227	1	CG11475	uncharacterized protein	FBgn0034687	NM_137789	37513	GO:0005575|GO:0006479|GO:0016791|GO:0019899|GO:2001020|GO:2001020	965	739.74650615117	1524.25
FBgn0034693	5815.10631198756	0.349247893875767	0.102129636205727	3.41965277514796	0.000627011132034483	0.00911858637426654	1	CG11073	uncharacterized protein	FBgn0034693	NM_001169774	37519	GO:0003674|GO:0005575|GO:0008150	680	247.762010330791	734.75
FBgn0034709	4571.71714376953	0.863438546157986	0.169751419779749	5.08648792026772	3.64754940978328e-07	3.63079039898157e-05	1	Swim	Secreted Wg-interacting molecule	FBgn0034709	NM_137808	37537	GO:0005615|GO:0005615|GO:0005764|GO:0017147|GO:0035593|GO:0042600|GO:0090263	497	207.148763431239	515.25
FBgn0034718	3919.32698250595	-0.239401282764545	0.0836273017252225	-2.86271681407532	0.00420025779897177	0.0336875624635543	-1	wdp	windpipe	FBgn0034718	NM_001299783	37548	GO:0001894|GO:0005515|GO:0005886|GO:0005886|GO:0008039|GO:0016021|GO:0045807|GO:0046426|GO:0060438|GO:2000647	905	706.929095416421	1426.75
FBgn0034727	878.410367238612	-0.294722390814041	0.0930460530529647	-3.1674894436014	0.00153761292368982	0.0169089377499211	-1	mRpS29	mitochondrial ribosomal protein S29	FBgn0034727	NM_079087	37563	GO:0003735|GO:0003735|GO:0003735|GO:0005763|GO:0005763|GO:0005763|GO:0006915|GO:0032543	653	1254.92056381511	1190.5
FBgn0034728	967.790173476486	-0.30949273314493	0.0822885732590118	-3.76106573352256	0.000169190956692737	0.00380537583816396	-1	rad50	rad50	FBgn0034728	NM_001259532	37564	GO:0000722|GO:0000722|GO:0000723|GO:0000793|GO:0000794|GO:0003690|GO:0003691|GO:0005634|GO:0006281|GO:0006302|GO:0006302|GO:0007004|GO:0008104|GO:0016887|GO:0030870|GO:0030870|GO:0030870|GO:0032508|GO:0043047|GO:0051276|GO:0051880|GO:0070192|GO:0090305|GO:0140664	666	314.317413540939	782.25
FBgn0034737	65.5004228018583	1.00053352172484	0.265690479298661	3.76578612965707	0.00016602586666788	0.00377025685907556	1	CG11362	uncharacterized protein	FBgn0034737	NM_137835	37574	GO:0003674|GO:0005575|GO:0008150	896	1270.23785806684	1587.25
FBgn0034745	254.345642545407	0.753404294624255	0.2332959918273	3.22939236428018	0.00124053568571256	0.0145159425908796	1	CG4329	uncharacterized protein	FBgn0034745	NM_137843	37582	GO:0007605|GO:0030317	426	261.524526032178	531
FBgn0034786	1902.84540674542	-0.241929552285004	0.0776180467915064	-3.11692399236563	0.00182748682216798	0.0190669517451691	-1	CG13531	uncharacterized protein	FBgn0034786	NM_001299819	37627	GO:0003674|GO:0005737|GO:0007268|GO:0008088|GO:0030424|GO:0030424|GO:0030425|GO:0045202|GO:0048489|GO:0048675|GO:0048675	566	662.682765056974	921
FBgn0034793	868.615221415209	-0.3265998085035	0.118593522663285	-2.75394305834724	0.00588820116402748	0.0426544816635403	-1	asrij	asrij	FBgn0034793	NM_001274214	37637	GO:0002786|GO:0005739|GO:0005764|GO:0005768|GO:0005768|GO:0005769|GO:0005794|GO:0006897|GO:0010821|GO:0010821|GO:0016021|GO:0035162|GO:0035170|GO:0046427|GO:0055037|GO:0061484|GO:0061484|GO:2000736	957	1507.55286068096	1702.5
